Gene Symbol,Description,Category,Uniprot ID,Gifts,GC Id,Relevance score, GeneCards Link
CXCR3,C-X-C Motif Chemokine Receptor 3,Protein Coding,P49682,53,GC0XM071615,9.508173943,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCR3
IRGM,Immunity Related GTPase M,Protein Coding,A1A4Y4,44,GC05P150846,9.491958618,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IRGM
CIITA,Class II Major Histocompatibility Complex Transactivator,Protein Coding,P33076,53,GC16P080655,9.486777306,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CIITA
ABCB1,ATP Binding Cassette Subfamily B Member 1,Protein Coding,P08183,60,GC07M087504,9.462788582,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ABCB1
CSF3,Colony Stimulating Factor 3,Protein Coding,P09919,50,GC17P040015,9.42648983,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CSF3
MEG3,Maternally Expressed 3,RNA Gene,,34,GC14P116735,9.415782928,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MEG3
MIR17,MicroRNA 17,RNA Gene,,26,GC13P091350,9.372000694,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR17
FCGR2A,Fc Gamma Receptor IIa,Protein Coding,P12318,56,GC01P161505,9.363215446,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FCGR2A
ACE,Angiotensin I Converting Enzyme,Protein Coding,P12821,60,GC17P063477,9.331313133,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ACE
MMP3,Matrix Metallopeptidase 3,Protein Coding,P08254,59,GC11M102835,9.327701569,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MMP3
IL36RN,Interleukin 36 Receptor Antagonist,Protein Coding,Q9UBH0,51,GC02P143687,9.323500633,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL36RN
PPARA,Peroxisome Proliferator Activated Receptor Alpha,Protein Coding,Q07869,53,GC22P046150,9.318964958,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPARA
UBA1,Ubiquitin Like Modifier Activating Enzyme 1,Protein Coding,P22314,57,GC0XP047190,9.31731987,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UBA1
PIK3CD,"Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Catalytic Subunit Delta",Protein Coding,O00329,61,GC01P039534,9.280757904,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PIK3CD
SOCS1,Suppressor Of Cytokine Signaling 1,Protein Coding,O15524,54,GC16M020752,9.265459061,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SOCS1
CDKN2B-AS1,CDKN2B Antisense RNA 1,RNA Gene,,31,GC09P021994,9.183422089,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDKN2B-AS1
MIR221,MicroRNA 221,RNA Gene,,27,GC0XM045746,9.140426636,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR221
NFKB2,Nuclear Factor Kappa B Subunit 2,Protein Coding,Q00653,60,GC10P102394,9.139372826,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NFKB2
MMP2,Matrix Metallopeptidase 2,Protein Coding,P08253,61,GC16P082389,9.107023239,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MMP2
TREX1,Three Prime Repair Exonuclease 1,Protein Coding,Q9NSU2,51,GC03P057594,9.104178429,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TREX1
IL12RB1,Interleukin 12 Receptor Subunit Beta 1,Protein Coding,P42701,54,GC19M018058,9.093747139,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL12RB1
NLRC4,NLR Family CARD Domain Containing 4,Protein Coding,Q9NPP4,52,GC02M032224,9.088075638,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NLRC4
ABCD1,ATP Binding Cassette Subfamily D Member 1,Protein Coding,P33897,54,GC0XP153724,9.059315681,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ABCD1
TTR,Transthyretin,Protein Coding,P02766,57,GC18P031557,9.052681923,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TTR
NR1H4,Nuclear Receptor Subfamily 1 Group H Member 4,Protein Coding,Q96RI1,56,GC12P100473,9.028544426,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NR1H4
MIR7-3HG,MIR7-3 Host Gene,RNA Gene,Q8N6C7,34,GC19P112015,9.01017952,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR7-3HG
NOD1,Nucleotide Binding Oligomerization Domain Containing 1,Protein Coding,Q9Y239,51,GC07M030424,8.979596138,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOD1
TNFRSF1B,TNF Receptor Superfamily Member 1B,Protein Coding,P20333,57,GC01P040409,8.972964287,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFRSF1B
IFIH1,Interferon Induced With Helicase C Domain 1,Protein Coding,Q9BYX4,57,GC02M162267,8.960605621,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IFIH1
PIK3CA,"Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Catalytic Subunit Alpha",Protein Coding,P42336,61,GC03P179148,8.792510033,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PIK3CA
MIR142,MicroRNA 142,RNA Gene,,29,GC17M058331,8.779359818,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR142
CTNNB1,Catenin Beta 1,Protein Coding,P35222,62,GC03P041194,8.714902878,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CTNNB1
LMNA,Lamin A/C,Protein Coding,P02545,58,GC01P156082,8.704419136,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LMNA
MIR214,MicroRNA 214,RNA Gene,,29,GC01M172234,8.694404602,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR214
MTOR,Mechanistic Target Of Rapamycin Kinase,Protein Coding,P42345,64,GC01M011106,8.679201126,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MTOR
MBL2,Mannose Binding Lectin 2,Protein Coding,P11226,55,GC10M052760,8.654418945,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MBL2
GPT,Glutamic--Pyruvic Transaminase,Protein Coding,P24298,51,GC08P144502,8.654202461,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GPT
IL17RA,Interleukin 17 Receptor A,Protein Coding,Q96F46,55,GC22P069829,8.637803078,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL17RA
CCL4,C-C Motif Chemokine Ligand 4,Protein Coding,P13236,50,GC17P036103,8.635140419,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL4
GAS5,Growth Arrest Specific 5,RNA Gene,,31,GC01M173947,8.608309746,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GAS5
TLR1,Toll Like Receptor 1,Protein Coding,Q15399,57,GC04M038793,8.589939117,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLR1
IL4R,Interleukin 4 Receptor,Protein Coding,P24394,55,GC16P081249,8.544589996,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL4R
LOC126862264,CDK7 Strongly-Dependent Group 2 Enhancer GRCh37_chr16:3293322-3294521,Functional Element,,9,GC16P084581,8.520367622,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LOC126862264
MIR199A1,MicroRNA 199a-1,RNA Gene,,26,GC19M010817,8.491323471,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR199A1
CYBA,Cytochrome B-245 Alpha Chain,Protein Coding,P13498,55,GC16M088643,8.484347343,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYBA
IL1RAPL2,Interleukin 1 Receptor Accessory Protein Like 2,Protein Coding,Q9NP60,48,GC0XP104566,8.476874352,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL1RAPL2
VWF,Von Willebrand Factor,Protein Coding,P04275,56,GC12M029229,8.469612122,https://www.genecards.org/cgi-bin/carddisp.pl?gene=VWF
MIR30A,MicroRNA 30a,RNA Gene,,26,GC06M071403,8.444417953,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR30A
DNASE1,Deoxyribonuclease 1,Protein Coding,P24855,53,GC16P003611,8.402347565,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DNASE1
XIST,X Inactive Specific Transcript,RNA Gene,,31,GC0XM073820,8.393326759,https://www.genecards.org/cgi-bin/carddisp.pl?gene=XIST
MIR222,MicroRNA 222,RNA Gene,,27,GC0XM045747,8.352733612,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR222
IFNA1,Interferon Alpha 1,Protein Coding,P01562,48,GC09P021770,8.316290855,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IFNA1
NCF1,Neutrophil Cytosolic Factor 1,Protein Coding,P14598,55,GC07P086277,8.311618805,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NCF1
C4B,Complement C4B (Chido/Rodgers Blood Group),Protein Coding,P0C0L5,51,GC06P032014,8.30200386,https://www.genecards.org/cgi-bin/carddisp.pl?gene=C4B
MIR150,MicroRNA 150,RNA Gene,,29,GC19M049500,8.301309586,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR150
CYBC1,Cytochrome B-245 Chaperone 1,Protein Coding,Q9BQA9,41,GC17M082931,8.279577255,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYBC1
TNFSF11,TNF Superfamily Member 11,Protein Coding,O14788,58,GC13P042562,8.264291763,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFSF11
SRC,"SRC Proto-Oncogene, Non-Receptor Tyrosine Kinase",Protein Coding,P12931,60,GC20P037344,8.239702225,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRC
MIR132,MicroRNA 132,RNA Gene,,29,GC17M002049,8.202471733,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR132
FCGR3B,Fc Gamma Receptor IIIb,Protein Coding,O75015,52,GC01M161623,8.202312469,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FCGR3B
CREBBP,CREB Binding Protein,Protein Coding,Q92793,62,GC16M020489,8.197144508,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CREBBP
HLA-DPA1,"Major Histocompatibility Complex, Class II, DP Alpha 1",Protein Coding,P20036,49,GC06M033064,8.185461044,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HLA-DPA1
F2RL1,F2R Like Trypsin Receptor 1,Protein Coding,P55085,53,GC05P076818,8.154419899,https://www.genecards.org/cgi-bin/carddisp.pl?gene=F2RL1
CD274,CD274 Molecule,Protein Coding,Q9NZQ7,54,GC09P005450,8.153817177,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD274
SLC22A4,Solute Carrier Family 22 Member 4,Protein Coding,Q9H015,53,GC05P132294,8.153202057,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC22A4
ANXA1,Annexin A1,Protein Coding,P04083,55,GC09P073151,8.120635986,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ANXA1
MIR483,MicroRNA 483,RNA Gene,,27,GC11M011909,8.105168343,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR483
F3,"Coagulation Factor III, Tissue Factor",Protein Coding,P13726,54,GC01M094873,8.096884727,https://www.genecards.org/cgi-bin/carddisp.pl?gene=F3
MIRLET7C,MicroRNA Let-7c,RNA Gene,,29,GC21P018103,8.096420288,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIRLET7C
ACE2,Angiotensin Converting Enzyme 2,Protein Coding,Q9BYF1,58,GC0XM015494,8.079686165,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ACE2
CD40,CD40 Molecule,Protein Coding,P25942,59,GC20P046118,8.061956406,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD40
NCF4,Neutrophil Cytosolic Factor 4,Protein Coding,Q15080,55,GC22P036860,8.060929298,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NCF4
FPR2,Formyl Peptide Receptor 2,Protein Coding,P25090,54,GC19P051752,8.052907944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FPR2
IL2RB,Interleukin 2 Receptor Subunit Beta,Protein Coding,P14784,59,GC22M077093,8.043420792,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL2RB
MIR494,MicroRNA 494,RNA Gene,,24,GC14P116771,8.03813839,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR494
CD8A,CD8 Subunit Alpha,Protein Coding,P01732,56,GC02M086784,8.017273903,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD8A
HSPD1,Heat Shock Protein Family D (Hsp60) Member 1,Protein Coding,P10809,58,GC02M197486,8.01192379,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HSPD1
IFNB1,Interferon Beta 1,Protein Coding,P01574,52,GC09M021077,7.99324131,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IFNB1
TF,Transferrin,Protein Coding,P02787,59,GC03P139072,7.976415157,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TF
MIR125B1,MicroRNA 125b-1,RNA Gene,,29,GC11M126625,7.971542835,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR125B1
PLA2G7,Phospholipase A2 Group VII,Protein Coding,Q13093,59,GC06M046704,7.964818954,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PLA2G7
ELF4,E74 Like ETS Transcription Factor 4,Protein Coding,Q99607,48,GC0XM130064,7.958999157,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ELF4
PWAR1,Prader Willi/Angelman Region RNA 1,RNA Gene,,22,GC15P025135,7.956854343,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PWAR1
IL17F,Interleukin 17F,Protein Coding,Q96PD4,51,GC06M094117,7.952050209,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL17F
IL6R,Interleukin 6 Receptor,Protein Coding,P08887,59,GC01P154405,7.946340561,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL6R
TGFB2,Transforming Growth Factor Beta 2,Protein Coding,P61812,60,GC01P218345,7.925997734,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TGFB2
CCR3,C-C Motif Chemokine Receptor 3,Protein Coding,P51677,54,GC03P057390,7.91354847,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCR3
BDNF,Brain Derived Neurotrophic Factor,Protein Coding,P23560,58,GC11M027654,7.907958031,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BDNF
IRAK3,Interleukin 1 Receptor Associated Kinase 3,Protein Coding,Q9Y616,55,GC12P066516,7.880990028,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IRAK3
TIMP1,TIMP Metallopeptidase Inhibitor 1,Protein Coding,P01033,54,GC0XP057483,7.866993904,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TIMP1
CD163,CD163 Molecule,Protein Coding,Q86VB7,53,GC12M029352,7.854372025,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD163
EPX,Eosinophil Peroxidase,Protein Coding,P11678,53,GC17P058192,7.842457294,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EPX
CTSG,Cathepsin G,Protein Coding,P08311,53,GC14M024573,7.819534302,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CTSG
CXCL12,C-X-C Motif Chemokine Ligand 12,Protein Coding,P48061,54,GC10M044370,7.788291454,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCL12
CXCL9,C-X-C Motif Chemokine Ligand 9,Protein Coding,Q07325,48,GC04M076001,7.783516407,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCL9
ADAM17,ADAM Metallopeptidase Domain 17,Protein Coding,P78536,59,GC02M009488,7.775833607,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ADAM17
TNNT2,"Troponin T2, Cardiac Type",Protein Coding,P45379,56,GC01M201359,7.752543926,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNNT2
IGHE,Immunoglobulin Heavy Constant Epsilon,Protein Coding,P01854,40,GC14M119997,7.740945816,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IGHE
TLR6,Toll Like Receptor 6,Protein Coding,Q9Y2C9,54,GC04M038828,7.727498055,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLR6
TAC1,Tachykinin Precursor 1,Protein Coding,P20366,50,GC07P097734,7.685650349,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TAC1
PLA2G2A,Phospholipase A2 Group IIA,Protein Coding,P14555,55,GC01M019975,7.682742119,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PLA2G2A
LINC-ROR,"Long Intergenic Non-Protein Coding RNA, Regulator Of Reprogramming",RNA Gene,,23,GC18M057054,7.681615353,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC-ROR
TLR8,Toll Like Receptor 8,Protein Coding,Q9NR97,58,GC0XP012924,7.667901993,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLR8
ZEB1,Zinc Finger E-Box Binding Homeobox 1,Protein Coding,P37275,57,GC10P031318,7.651995182,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZEB1
NAMPT,Nicotinamide Phosphoribosyltransferase,Protein Coding,P43490,55,GC07M106248,7.608108997,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NAMPT
MST1,Macrophage Stimulating 1,Protein Coding,P26927,53,GC03M049683,7.601249218,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MST1
CCL20,C-C Motif Chemokine Ligand 20,Protein Coding,P78556,51,GC02P227846,7.572256565,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL20
CASP3,Caspase 3,Protein Coding,P42574,58,GC04M184627,7.571370602,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CASP3
MMP8,Matrix Metallopeptidase 8,Protein Coding,P22894,56,GC11M126172,7.563620567,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MMP8
IL15,Interleukin 15,Protein Coding,P40933,52,GC04P141636,7.5489645,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL15
GZMB,Granzyme B,Protein Coding,P10144,56,GC14M024630,7.540518284,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GZMB
TNFSF15,TNF Superfamily Member 15,Protein Coding,O95150,52,GC09M114784,7.539305687,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFSF15
CX3CR1,C-X3-C Motif Chemokine Receptor 1,Protein Coding,P49238,53,GC03M039279,7.50556469,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CX3CR1
TNFSF4,TNF Superfamily Member 4,Protein Coding,P23510,51,GC01M173183,7.494237423,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFSF4
MAPK1,Mitogen-Activated Protein Kinase 1,Protein Coding,P28482,61,GC22M021759,7.476501465,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MAPK1
NR3C1,Nuclear Receptor Subfamily 3 Group C Member 1,Protein Coding,P04150,58,GC05M143277,7.476448059,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NR3C1
CHUK,Component Of Inhibitor Of Nuclear Factor Kappa B Kinase Complex,Protein Coding,O15111,59,GC10M100415,7.445478916,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CHUK
MIR27A,MicroRNA 27a,RNA Gene,,30,GC19M092209,7.44464016,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR27A
LPL,Lipoprotein Lipase,Protein Coding,P06858,59,GC08P019901,7.444036484,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LPL
TNFRSF11B,TNF Receptor Superfamily Member 11b,Protein Coding,O00300,56,GC08M118923,7.421813965,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFRSF11B
MIR210,MicroRNA 210,RNA Gene,,28,GC11M011821,7.417457104,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR210
SPINK1,Serine Peptidase Inhibitor Kazal Type 1,Protein Coding,P00995,51,GC05M147825,7.417318344,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SPINK1
GPR35,G Protein-Coupled Receptor 35,Protein Coding,Q9HC97,51,GC02P240605,7.408010006,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GPR35
JUN,"Jun Proto-Oncogene, AP-1 Transcription Factor Subunit",Protein Coding,P05412,58,GC01M058780,7.395067215,https://www.genecards.org/cgi-bin/carddisp.pl?gene=JUN
HFE,Homeostatic Iron Regulator,Protein Coding,Q30201,54,GC06P026087,7.394684315,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HFE
CASP8,Caspase 8,Protein Coding,Q14790,61,GC02P201233,7.393470764,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CASP8
LBP,Lipopolysaccharide Binding Protein,Protein Coding,P18428,52,GC20P038346,7.391951084,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LBP
TNNI3,"Troponin I3, Cardiac Type",Protein Coding,P19429,57,GC19M055151,7.385069847,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNNI3
TLR5,Toll Like Receptor 5,Protein Coding,O60602,55,GC01M223109,7.374025822,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLR5
NEAT1,Nuclear Paraspeckle Assembly Transcript 1,RNA Gene,,32,GC11P089078,7.373708725,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NEAT1
PLAT,"Plasminogen Activator, Tissue Type",Protein Coding,P00750,58,GC08M042174,7.355491638,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PLAT
PADI4,Peptidyl Arginine Deiminase 4,Protein Coding,Q9UM07,54,GC01P017308,7.352677822,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PADI4
PRKCD,Protein Kinase C Delta,Protein Coding,Q05655,60,GC03P053156,7.346162796,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRKCD
ETS1,"ETS Proto-Oncogene 1, Transcription Factor",Protein Coding,P14921,56,GC11M128458,7.339154243,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ETS1
REL,"REL Proto-Oncogene, NF-KB Subunit",Protein Coding,Q04864,55,GC02P060881,7.316862106,https://www.genecards.org/cgi-bin/carddisp.pl?gene=REL
SCGB1A1,Secretoglobin Family 1A Member 1,Protein Coding,P11684,50,GC11P062405,7.294668198,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCGB1A1
IRAK4,Interleukin 1 Receptor Associated Kinase 4,Protein Coding,Q9NWZ3,58,GC12P043758,7.281391621,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IRAK4
CCR7,C-C Motif Chemokine Receptor 7,Protein Coding,P32248,53,GC17M077631,7.280863762,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCR7
CXCR2,C-X-C Motif Chemokine Receptor 2,Protein Coding,P25025,59,GC02P218125,7.274113178,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCR2
NGF,Nerve Growth Factor,Protein Coding,P01138,60,GC01M115285,7.262832642,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NGF
PON1,Paraoxonase 1,Protein Coding,P27169,56,GC07M095297,7.256416798,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PON1
DNASE1L3,Deoxyribonuclease 1 Like 3,Protein Coding,Q13609,51,GC03M058192,7.251494884,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DNASE1L3
SERPINC1,Serpin Family C Member 1,Protein Coding,P01008,59,GC01M174949,7.249801159,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SERPINC1
NCF2,Neutrophil Cytosolic Factor 2,Protein Coding,P19878,54,GC01M185801,7.240310192,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NCF2
MIR140,MicroRNA 140,RNA Gene,,31,GC16P083017,7.228760719,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR140
CXCR4,C-X-C Motif Chemokine Receptor 4,Protein Coding,P61073,61,GC02M136114,7.222115517,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCR4
EDN1,Endothelin 1,Protein Coding,P05305,58,GC06P012236,7.219728947,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EDN1
CD79A,CD79a Molecule,Protein Coding,P11912,56,GC19P041877,7.209668636,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD79A
RBP4,Retinol Binding Protein 4,Protein Coding,P02753,54,GC10M093591,7.2062397,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBP4
SOCS3,Suppressor Of Cytokine Signaling 3,Protein Coding,O14543,52,GC17M078356,7.182671547,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SOCS3
PYCARD,PYD And CARD Domain Containing,Protein Coding,Q9ULZ3,51,GC16M031201,7.172058105,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PYCARD
COX5A,Cytochrome C Oxidase Subunit 5A,Protein Coding,P20674,53,GC15M074919,7.156590462,https://www.genecards.org/cgi-bin/carddisp.pl?gene=COX5A
MIR20A,MicroRNA 20a,RNA Gene,,27,GC13P091681,7.130771637,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR20A
IL9,Interleukin 9,Protein Coding,P15248,52,GC05M135891,7.12587595,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL9
PTEN,Phosphatase And Tensin Homolog,Protein Coding,P60484,61,GC10P109367,7.114805698,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTEN
XIAP,X-Linked Inhibitor Of Apoptosis,Protein Coding,P98170,60,GC0XP123859,7.102228165,https://www.genecards.org/cgi-bin/carddisp.pl?gene=XIAP
VDR,Vitamin D Receptor,Protein Coding,P11473,57,GC12M047841,7.088224888,https://www.genecards.org/cgi-bin/carddisp.pl?gene=VDR
HLA-DQB1,"Major Histocompatibility Complex, Class II, DQ Beta 1",Protein Coding,P01920,52,GC06M093843,7.07178545,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HLA-DQB1
ADAR,Adenosine Deaminase RNA Specific,Protein Coding,P55265,54,GC01M160957,7.043494225,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ADAR
RBCK1,RANBP2-Type And C3HC4-Type Zinc Finger Containing 1,Protein Coding,Q9BYM8,50,GC20P000407,7.042482376,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBCK1
HIF1A,Hypoxia Inducible Factor 1 Subunit Alpha,Protein Coding,Q16665,57,GC14P061695,7.038859367,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HIF1A
HAMP,Hepcidin Antimicrobial Peptide,Protein Coding,P81172,52,GC19P112928,7.034351826,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HAMP
CR2,Complement C3d Receptor 2,Protein Coding,P20023,54,GC01P207454,7.027939796,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CR2
MIR22,MicroRNA 22,RNA Gene,,29,GC17M001713,7.021057129,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR22
PSMB8,Proteasome 20S Subunit Beta 8,Protein Coding,P28062,59,GC06M032840,7.014390945,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PSMB8
S100A12,S100 Calcium Binding Protein A12,Protein Coding,P80511,47,GC01M153373,7.003714561,https://www.genecards.org/cgi-bin/carddisp.pl?gene=S100A12
APOA1,Apolipoprotein A1,Protein Coding,P02647,59,GC11M116835,6.985259533,https://www.genecards.org/cgi-bin/carddisp.pl?gene=APOA1
MIR145,MicroRNA 145,RNA Gene,,30,GC05P149430,6.977095604,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR145
TRPV1,Transient Receptor Potential Cation Channel Subfamily V Member 1,Protein Coding,Q8NER1,56,GC17M003565,6.965499401,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRPV1
BCL2,BCL2 Apoptosis Regulator,Protein Coding,P10415,59,GC18M063123,6.946388721,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BCL2
